,X0,X1,Y
2586,-0.62810785,0.259813267,0
2587,1.353226052,-0.335746233,1
2588,0.23710034,-0.092391181,1
2589,2.107007376,0.240399936,1
2590,1.045628951,-0.335082357,0
2591,2.554363457,0.668797582,1
2592,1.565968415,-0.11304786,1
2593,-0.315934879,-1.173774764,1
2594,0.527635305,0.266989704,1
2595,0.928390319,-0.01738644,1
2596,0.592171652,0.400100133,0
2597,0.954127917,0.801900524,0
2598,2.677186013,0.401901348,1
2599,0.271579142,0.923668846,0
2600,1.492302285,-0.183498701,0
2601,0.809166171,-1.471255452,1
2602,-0.112467707,-0.21530052,1
2603,1.304331196,-0.831642556,1
2604,-0.759831547,-0.061421198,1
2605,1.991879068,0.300358551,1
2606,1.413949631,-0.775656019,0
2607,-2.04592733,0.830727324,0
2608,-0.427889466,0.229471475,1
2609,-1.05626797,0.139403651,0
2610,0.24952717,-0.885021345,1
2611,0.091900456,1.822564788,0
2612,2.348421662,1.020757385,1
2613,0.700128258,-1.096950383,1
2614,0.817086396,1.354933559,0
2615,-0.803034542,0.481791606,0
2616,2.140998101,-0.168579479,1
2617,0.451790187,-0.009230875,1
2618,0.614464748,0.488034418,0
2619,-0.856065766,1.291000789,0
2620,0.503807093,-0.869288424,1
2621,0.682413625,0.299437084,0
2622,0.4452349,0.804126972,0
2623,2.258014695,0.998457015,1
2624,-0.142802702,0.944500095,0
2625,-0.599498699,0.247324918,0
2626,-0.098653033,0.880278755,0
2627,1.765410737,-0.000419583,1
2628,0.619518554,1.087100895,0
2629,1.189129011,-0.981128974,1
2630,0.772187023,1.151106578,0
2631,-1.718889634,1.101370328,0
2632,0.520111552,1.266413006,0
2633,1.418433541,0.557085504,1
2634,1.096783666,-0.897830675,1
2635,0.284790215,0.215357474,1
2636,-0.252382819,-0.081515209,1
2637,1.987570188,-0.46668651,1
2638,1.470505813,-0.40933992,1
2639,-0.851526552,0.423938613,0
2640,1.119514203,0.904445783,0
2641,0.027598071,0.519585258,1
2642,1.494899933,0.004196275,0
2643,0.275466171,-0.322054828,1
2644,-1.416548471,-0.67572027,0
2645,-0.131219187,0.799560839,0
2646,1.289865061,-0.197556859,1
2647,0.436422366,1.047151059,0
2648,2.938546432,-0.294188164,1
2649,1.702185855,0.209822441,1
2650,1.258923694,-0.471227373,1
2651,1.621071775,0.160081356,1
2652,1.608303874,-0.436687079,1
2653,1.300209984,-0.01485009,1
2654,0.132111049,0.987440995,0
2655,-1.405461262,-0.194783083,0
2656,2.417221579,-0.002648321,1
2657,-0.26712954,0.435121515,0
2658,-0.444254293,1.280889038,0
2659,-0.576345927,0.850189837,0
2660,0.307757779,0.062884613,1
2661,0.815742465,-0.977019489,1
2662,2.228421934,-0.252924533,1
2663,-0.006982682,0.071885508,1
2664,-0.204155544,-0.20231509,1
2665,-0.149051601,-0.078461634,0
2666,0.753718788,-0.741781305,1
2667,1.604827047,0.703080305,0
2668,0.386100386,-1.211139215,1
2669,0.572594309,-0.969512001,1
2670,1.536498913,0.766804159,1
2671,-0.594689318,1.375961847,0
2672,1.845673191,0.08789998,1
2673,-1.284728306,0.46370155,0
2674,1.900598748,0.262397646,1
2675,-0.833350585,0.540591004,0
2676,-0.249465117,0.595473286,0
2677,-1.249543182,-0.653432757,0
2678,0.433239693,-0.663333915,1
2679,0.987243262,-0.569084589,1
2680,-0.458983479,1.828843359,0
2681,0.629544006,-0.123774479,1
2682,0.742770749,-1.332102063,1
2683,1.585850433,-0.505267763,1
2684,0.253886504,0.19711202,1
2685,1.707221533,0.678081068,1
2686,1.935925388,0.315321358,1
2687,1.622712205,1.484624708,0
2688,2.722680896,-0.172703781,1
2689,-0.110775261,-0.363735421,0
2690,0.740370805,-0.070945449,0
2691,-1.474784131,-0.454072746,0
2692,1.067573282,-0.272545624,0
2693,1.053125709,0.764428222,0
2694,0.484919935,0.122995274,0
2695,2.160373003,0.276577473,1
2696,0.527070731,0.55330953,0
2697,-0.404982856,0.179146664,0
2698,0.234497795,-0.678765097,1
2699,0.425640521,-1.641450769,1
2700,0.601627485,0.556986927,0
2701,-1.295143284,1.714162639,0
2702,-0.89930531,0.028795101,0
2703,0.797792055,-0.13237235,1
2704,-0.562027719,1.07658284,0
2705,1.899842078,-0.158589585,1
2706,-1.347042874,1.218497955,0
2707,0.127727478,0.276398236,1
2708,1.593950423,-1.243407926,1
2709,0.453832197,-0.152844693,1
2710,-0.241535648,-0.141077492,0
2711,-0.912585656,-0.118266091,0
2712,0.593807761,0.850762718,0
2713,0.909034682,-0.028701175,0
2714,0.646586781,-0.194909365,0
2715,1.23880353,0.303230495,0
2716,1.929283594,1.7083413,0
2717,0.612190936,-0.260221707,1
2718,1.007236863,0.80750236,0
2719,-0.975476609,0.771141247,0
2720,0.579470775,1.343831827,0
2721,1.538470035,0.297143709,0
2722,-1.014426563,-0.348890739,0
2723,-0.870487169,0.747542129,1
2724,-0.247942696,0.847268504,0
2725,0.763500398,1.068170645,0
2726,2.024369454,-0.547846419,1
2727,1.90373766,-0.595823022,1
2728,-0.574739913,-0.22625936,1
2729,1.255878434,0.395478576,0
2730,-0.603736984,0.822703908,0
2731,0.438069431,1.113710078,0
2732,1.797469462,-0.066443402,0
2733,1.358588342,-0.200940537,1
2734,-1.489058537,0.298892439,0
2735,-0.489664256,1.978779292,0
2736,0.399336746,1.957386133,0
2737,1.751144294,-0.667330059,1
2738,-1.20374447,-0.002750076,0
2739,1.394724047,0.054153419,0
2740,1.58516796,-0.156795503,1
2741,2.062130744,0.847589214,1
2742,0.965625588,1.490526242,0
2743,0.083925817,-0.253170245,0
2744,-0.437032858,1.226043009,0
2745,-1.043375982,1.046011545,0
2746,1.797443867,0.678954039,0
2747,-0.805395561,0.607690961,0
2748,0.065853628,-0.2986448,1
2749,-0.76989376,-0.447576779,1
2750,0.955887198,-1.163189842,1
2751,0.26909974,0.430123176,0
2752,-0.207930876,0.188584311,1
2753,-1.263229767,0.081003403,0
2754,1.839002795,-0.561073305,1
2755,1.334343869,-0.159711943,0
2756,0.278618544,-0.489203534,1
2757,1.215799328,-0.349531818,1
2758,0.73575842,0.074993791,1
2759,-0.146380635,0.46692209,0
2760,0.923851388,1.131135757,0
2761,0.965412916,0.351627283,0
2762,-0.367239257,1.48094898,0
2763,0.028300473,1.097660261,0
2764,-0.878016332,0.9968269,0
2765,-1.352669135,0.274568232,0
2766,-0.4749814,-0.542750603,0
2767,-0.981275001,0.31607869,0
2768,0.363912751,1.257730794,0
2769,1.170062509,1.370856899,0
2770,-0.821417214,0.372541616,0
2771,0.831011732,0.344147845,0
2772,0.968040683,-0.721216749,1
2773,0.605882752,0.479150018,0
2774,1.538308377,0.053294133,1
2775,-0.207929118,-1.002488466,1
2776,0.033717566,0.940037764,0
2777,0.407880599,-0.65530343,1
2778,1.359040249,0.143945339,1
2779,-0.095912827,-2.070007459,1
2780,1.377367287,-0.004214714,1
2781,1.345880608,0.550953837,1
2782,0.25871646,0.650476048,0
2783,-0.155628846,0.294266802,1
2784,-0.102250112,0.69966105,0
2785,-0.274320215,0.536765313,0
2786,1.779664795,-0.586849707,1
2787,-0.391508065,1.052168241,0
2788,0.880430444,-0.220270733,1
2789,0.36716352,-0.022200943,0
2790,0.825574758,-0.911114852,1
2791,0.535055107,-0.324458714,1
2792,1.336605389,0.572507602,0
2793,-0.400753014,-0.267807569,1
2794,1.525248627,-1.543049096,1
2795,1.752017339,-0.112748498,1
2796,0.908490407,0.471304118,1
2797,1.546303885,0.944166824,1
2798,1.732499688,0.656724825,0
2799,1.091651912,0.066848835,0
2800,0.665034118,-0.362886859,1
2801,-0.256299939,0.420920002,1
2802,0.194605731,0.102172031,1
2803,0.653599332,-0.323002329,0
2804,0.69656501,0.570740262,1
2805,-0.553397383,0.448374757,0
2806,-1.520691158,0.590230013,0
2807,0.366267832,0.67921799,1
2808,-0.679056986,1.17463035,0
2809,-0.244046053,-0.079653064,0
2810,-0.877464984,1.094056393,0
2811,2.035695622,1.283538895,1
2812,0.998942552,-0.042339705,1
2813,-0.48653708,0.786871697,0
2814,-0.524934287,1.608873416,0
2815,-1.112307579,0.861003375,1
2816,-0.075967781,0.583963167,0
2817,0.590187335,0.513663603,0
2818,0.890542726,0.202732299,1
2819,0.054880693,0.488577194,0
2820,0.065477694,0.593793302,0
2821,-1.703070619,-0.101677726,0
2822,1.59264082,0.27816172,1
2823,-0.749211179,0.843481702,0
2824,1.486418038,-0.39728822,1
2825,-0.052974049,0.99999291,0
2826,-0.243118295,-0.538781032,1
2827,0.657162379,-0.1896278,1
2828,1.319738741,-0.944367663,1
2829,-0.02172488,1.502265614,0
2830,-0.664808844,0.86567698,0
2831,0.013854551,1.73612336,0
2832,2.332596865,0.056314142,1
2833,-0.588994967,0.31087105,0
2834,-0.296806412,0.943546383,0
2835,0.328564528,0.777501811,0
2836,0.164846552,0.85243832,1
2837,1.471226822,0.091551075,1
2838,2.293797548,-0.314192178,1
2839,-0.042915412,0.252062353,1
2840,-1.235469524,0.034733513,0
2841,1.046940177,-0.082091412,1
2842,-0.245275239,0.399861854,0
2843,0.846087263,-0.59089063,1
2844,1.407268158,0.65462142,0
2845,-0.027287772,-0.663268411,1
2846,0.855134905,0.518231313,0
2847,-0.620987623,0.364771084,0
2848,-0.159851313,1.053365131,1
2849,-0.083425737,0.463108411,1
2850,2.510347318,-0.103202432,1
2851,-0.73025094,0.712311022,1
2852,0.166932434,0.020329798,1
2853,1.240148273,-0.732654431,1
2854,-0.833392914,0.402281001,0
2855,-0.976957049,0.997207238,0
2856,-0.910275291,1.646636494,0
2857,0.742165767,0.360374222,1
2858,-0.453086504,1.064693839,0
2859,-0.1175481,1.325782272,0
2860,-0.038351074,-0.600922074,1
2861,1.7226641,0.24195861,1
2862,-0.632747377,0.332825501,1
2863,0.029625857,-0.523468809,1
2864,-0.118241847,-0.069604218,1
2865,-0.046216091,1.497402098,0
2866,0.906589395,-0.054318917,0
2867,-0.958270774,0.646620476,0
2868,1.086107369,1.279658307,0
2869,0.541073301,-0.399062655,1
2870,0.097891471,0.171921497,1
2871,2.558558024,-0.303041882,1
2872,-0.539735768,-0.392305453,0
2873,1.188145492,-0.715008917,1
2874,0.217209949,0.48086348,0
2875,1.059543988,0.093781043,1
2876,1.615597483,-0.017901099,1
2877,0.966994939,-0.642564961,1
2878,-0.946004666,0.195282568,0
2879,0.176662697,0.804516126,0
2880,-1.552900219,-0.611645157,0
2881,2.542135899,-0.507589553,1
2882,-0.759527725,2.286992615,0
2883,-0.559719175,-0.083391105,0
2884,-1.300951765,0.146236438,0
2885,0.925783437,0.649922199,0
2886,0.745497815,-0.285961962,1
2887,-0.957055942,0.066388682,0
2888,0.374099762,0.474461322,0
2889,1.064642092,0.146027985,0
2890,1.362558456,0.173068928,0
2891,-1.681366481,0.576991824,0
2892,2.02063659,0.6391512,1
2893,1.227961229,-0.076531148,0
2894,-0.533294011,0.743637152,0
2895,1.293995201,1.183358677,0
2896,2.279033971,-0.513434594,1
2897,0.234480866,-0.35774249,1
2898,-0.549757373,1.277097578,0
2899,-1.10713711,1.43984009,0
2900,-0.961569663,2.187419277,0
2901,1.01516201,0.48159921,1
2902,1.500913344,-0.184582076,1
2903,-0.569351433,-0.140112615,1
2904,-0.285088559,-0.780284837,1
2905,1.565314805,-0.535546108,1
2906,0.57404398,0.410418657,0
2907,0.592997907,-1.057194147,1
2908,0.851736753,0.230248594,0
2909,0.499396265,0.038208215,0
2910,0.488427555,-0.161067815,1
2911,1.305975253,-0.494773115,1
2912,0.993050044,0.021445022,0
2913,-0.237383122,0.053471061,1
2914,0.968866391,-0.259032241,1
2915,-0.014833802,-0.190477049,0
2916,0.43807844,0.183848579,1
2917,-0.030864258,1.207414962,0
2918,1.866554004,0.523781344,1
2919,2.408728283,-0.406853956,1
2920,0.470513098,1.059831684,0
2921,-0.081612944,1.111810566,0
2922,-0.419936141,-0.569286868,1
2923,1.487748477,0.612182476,1
2924,-0.529623955,0.99368726,0
2925,-0.567136624,0.229982452,1
2926,0.361446472,0.980566973,1
2927,1.010100742,0.860357585,0
2928,0.620699988,0.908181796,0
2929,0.503196513,-1.196154468,1
2930,-0.726258175,1.129705591,0
2931,0.910005711,-0.307356666,1
2932,1.506735752,0.15755371,1
2933,1.173124131,-0.879034366,1
2934,1.099291703,-0.431289248,1
2935,-0.43360387,0.568043553,0
2936,1.185272593,0.556100818,1
2937,-0.434335186,0.219861818,1
2938,0.796745364,-1.109134621,1
2939,-0.448648027,1.935691894,0
2940,-1.427308862,0.341984244,0
2941,2.55662466,-0.002726571,1
2942,2.161528694,1.308811057,1
2943,1.516771246,-0.774167369,1
2944,-1.013327544,0.345408955,0
2945,1.907780013,-0.219103838,1
2946,0.492303989,0.55453517,1
2947,-0.506824339,1.399547757,0
2948,-0.578238453,-0.377908695,0
2949,1.791888327,-1.222860117,1
2950,0.142680603,0.795453658,0
2951,-0.092977683,0.680233528,1
2952,-0.435967222,1.394850064,0
2953,0.459060738,0.805442415,0
2954,1.765730225,-0.82583966,0
2955,1.623089406,-0.345134026,1
2956,0.602850375,0.724256296,0
2957,1.94054476,0.797881063,1
2958,0.833520059,-0.067113492,1
2959,-0.53787806,0.611885954,0
2960,1.094061021,0.208707371,0
2961,2.558793612,0.110026538,1
2962,-0.067049974,0.97269193,0
2963,-0.196750979,0.487596594,0
2964,1.038402455,0.056333983,1
2965,-0.061005833,-0.138652249,1
2966,-1.149402305,-0.195240617,0
2967,1.469370369,-0.156932486,0
2968,1.981434361,0.657162917,1
2969,0.069260157,2.114411037,0
2970,-0.470600246,-0.578592866,1
2971,0.077254741,1.591028731,0
2972,1.938164608,-1.359588594,1
2973,0.753432831,-0.44158261,1
2974,2.215577604,-0.825707942,1
2975,0.990288167,-1.089807307,1
2976,-0.563296356,-1.103436274,1
2977,2.881618658,-0.712575936,1
2978,1.418251407,0.076482586,0
2979,1.037780525,0.17812709,1
2980,1.174921501,-0.205043592,1
2981,3.004861673,0.57531177,1
2982,1.606506214,0.406350666,0
2983,-0.760481403,1.031193754,0
2984,2.065267728,0.281037996,1
2985,-0.499335714,0.683646603,0
2986,1.400225078,-0.099413752,1
2987,-0.545413023,1.208823496,0
2988,2.573913287,-0.931228407,1
2989,-0.161746845,1.322077012,0
2990,1.443700343,1.020753655,1
2991,0.675605612,0.165474216,1
2992,-0.263809827,-0.593556894,1
2993,0.593502596,1.164640261,0
2994,1.461191528,0.319466775,1
2995,-0.875899569,0.070873575,0
2996,0.926109434,-1.16350541,1
2997,2.495924502,-0.396308273,1
2998,1.870719585,0.157245334,1
2999,-0.401489634,-0.170087415,1
3000,0.159231935,-0.468608452,1
3001,1.942049134,-0.024994958,1
3002,-0.593394491,0.585483272,0
3003,0.069884627,-0.201622732,0
3004,-0.611246974,-0.030284728,1
3005,0.686933057,-0.313661986,0
3006,-0.519051402,0.003548271,1
3007,-0.022064072,-0.203656652,1
3008,1.428264909,-0.75213294,1
3009,2.161490049,0.691441818,1
3010,1.138220268,-0.66395869,1
3011,2.124104068,-0.343937703,1
3012,1.067458974,-0.513564838,1
3013,0.18178376,0.318594411,0
3014,-0.201642969,0.626528268,1
3015,-1.023029061,-0.127639128,0
3016,0.81097709,-0.295789573,1
3017,2.312769474,0.885281881,1
3018,0.19960043,0.232549285,1
3019,-1.931813892,1.059364019,0
3020,0.002297204,-0.161293286,0
3021,1.44151479,-0.189308996,1
3022,-0.47298793,0.057566831,1
3023,-0.205264298,0.970700863,0
3024,0.717730893,0.169822946,1
3025,2.304616927,-0.493951336,1
3026,-1.248011889,0.364879418,0
3027,0.281235638,1.553147242,0
3028,-0.088649589,-0.658166021,0
3029,1.042934495,-0.17434632,0
3030,-1.450715622,0.075234702,0
3031,-0.661133984,0.754230569,0
3032,0.938515473,0.249250256,1
3033,1.666353877,-1.002062539,1
3034,0.009016314,0.771591784,0
3035,1.752847354,-0.399669649,0
3036,0.208622951,1.853914982,0
3037,-0.748873517,0.598754889,0
3038,-0.069777624,0.04150528,1
3039,2.031370514,0.038000278,1
3040,-0.328063969,1.035820833,0
3041,1.617183517,-1.64533113,1
3042,-1.324942251,1.025778359,0
3043,0.733520411,-0.985592102,1
3044,1.362940686,-0.926939111,1
3045,0.260965322,0.329237792,0
3046,0.515037652,0.131979225,0
3047,-0.105576592,-0.154159877,0
3048,-1.286427034,1.25318398,0
3049,0.820237708,0.877982391,0
3050,1.562738573,0.554554199,1
3051,-1.107148466,0.410110771,0
3052,0.207801258,0.920841423,0
3053,0.796592265,-0.977167487,1
3054,0.40515536,-0.661090487,1
3055,1.97115481,-1.026282759,1
3056,0.418299298,1.353395956,0
3057,-1.191428116,0.733486838,0
3058,1.583645671,-1.544105825,1
3059,0.793958667,1.455042255,0
3060,0.128818313,-0.136604943,1
3061,1.645135711,0.48299177,1
3062,0.051041713,0.318051216,1
3063,-0.246802633,0.091897807,0
3064,0.202243384,1.713021805,0
3065,0.551246806,0.605404262,0
3066,0.249369977,0.53855817,1
3067,-0.036834323,1.364977701,0
3068,-0.408483003,0.847661411,0
3069,-0.825247036,-0.197577558,0
3070,-1.121991275,0.386178479,0
3071,0.559112444,-0.489541647,1
3072,1.835322456,-0.180613054,1
3073,1.011270268,0.999660168,0
3074,0.728794659,-0.066506222,1
3075,1.77442728,-0.954215945,1
3076,0.054417372,-0.014767562,0
3077,0.931508759,0.171677704,0
3078,-0.465192518,0.673366003,0
3079,0.392652515,0.91067282,0
3080,1.901058445,0.523598405,1
3081,0.569659209,-0.246355506,0
3082,1.546594935,0.374956452,0
3083,0.393738038,0.333078147,0
3084,0.891473332,-0.005852845,1
3085,0.986946469,-0.565276058,1
3086,1.738635349,-0.172835035,1
3087,1.281025872,-1.122121766,1
3088,1.439098638,1.074203359,0
3089,2.248308383,-0.984461585,1
3090,1.00866898,0.298383825,0
3091,-0.471175843,1.299300699,0
3092,-0.678676185,1.576749979,0
3093,0.037612519,0.299988371,0
3094,1.171380029,0.089107911,1
3095,1.643804885,0.210666677,0
3096,1.349115054,0.802730539,0
3097,1.88133179,-0.159386382,1
3098,-0.917172993,0.787111667,0
3099,1.645675724,0.792194382,1
3100,0.365582158,0.494178043,0
3101,-0.581775614,0.13238059,0
3102,-0.326206095,0.695526246,1
3103,1.725788964,-0.276793143,1
3104,0.587363162,1.341295294,0
3105,-0.242063794,1.755876259,0
3106,0.30087153,0.749241448,0
3107,2.185024896,-0.136643927,1
3108,0.611286905,0.810531238,1
3109,0.554563236,-0.422539525,1
3110,2.25559982,-0.841078931,1
3111,1.84424818,0.0558734,1
3112,-0.36620992,0.138660251,0
3113,0.160067228,0.39137379,0
3114,1.102352782,-0.154501972,1
3115,-0.348272953,0.197023264,0
3116,1.938318824,0.423342895,1
3117,1.003627307,0.248638385,0
3118,1.338678474,-1.384440458,1
3119,-1.282108275,0.226651667,0
3120,1.231529032,0.476612688,0
3121,-0.347875914,0.320493672,0
3122,2.125771629,-0.251611895,1
3123,-2.311215527,-0.386384192,0
3124,1.019758722,0.287010113,1
3125,-0.77369505,1.702271567,0
3126,0.724562498,0.096355505,1
3127,-1.022162288,1.749397601,0
3128,1.336085515,-0.573490407,1
3129,-0.296434705,-0.030232551,1
3130,-0.157071161,0.857369046,1
3131,0.42838758,1.20543456,0
3132,1.728910378,-0.621930661,1
3133,-0.621167074,0.956965997,0
3134,1.65904352,-0.169239951,1
3135,0.39611883,1.535203122,0
3136,-0.365953014,0.089689018,1
3137,1.002008649,-0.026136311,0
3138,0.026073398,0.325101605,1
3139,0.465527149,1.211435655,0
3140,-0.561647065,0.170198449,1
3141,2.455639873,1.081632319,1
3142,1.354860897,0.007247469,0
3143,0.924750114,-0.81386347,1
3144,0.265794609,-0.779372139,1
3145,0.428384037,1.667764875,0
3146,-0.01664066,0.411259513,1
3147,1.641265824,-0.255176516,1
3148,1.684400555,0.850536352,0
3149,0.376147997,-1.71937618,1
3150,0.531321325,-0.276387636,1
3151,1.601862518,-0.039835175,1
3152,1.294971082,0.247174314,1
3153,0.82450428,1.415292775,0
3154,1.375248446,-0.582472899,1
3155,1.920855244,-0.136527343,1
3156,1.806878684,-0.590424367,1
3157,1.044802545,0.542252887,0
3158,-0.133217768,0.359580791,0
3159,0.825046988,0.170035378,1
3160,1.781996024,-0.962618995,1
3161,1.244768622,1.082648528,1
3162,1.171831466,-0.693348396,1
3163,1.282472167,-0.223084362,1
3164,1.823034998,0.291971836,0
3165,0.861374768,-0.309068277,1
3166,0.471442332,1.062058009,0
3167,2.526919205,0.046510421,1
3168,2.322284539,-0.412575052,1
3169,0.335605214,0.140992632,1
3170,-1.525383704,0.436165085,0
3171,0.151895729,-0.81440361,1
3172,3.345208899,-0.709896752,1
3173,0.730985497,0.395622926,0
3174,-0.574036044,1.437983662,0
3175,-0.848184883,0.322518837,0
3176,1.806569807,-0.352936547,1
3177,1.066379919,-0.414522907,1
3178,0.586631653,-0.116907032,1
3179,0.698971961,1.407249115,0
3180,2.186359944,-0.169890978,1
3181,-0.45488394,1.300877682,0
3182,-0.834406842,0.232026178,1
3183,1.762473734,0.999443778,1
3184,1.158245107,-0.185047372,1
3185,1.587092657,0.734807419,0
3186,1.662195069,-0.237519273,1
3187,-1.110539642,-0.334263564,0
3188,0.278519683,0.306454615,1
3189,-0.133266965,0.213884249,1
3190,0.11396544,-1.208231945,1
3191,0.332389704,0.805880336,0
3192,-0.888486246,0.935820474,0
3193,-0.251297926,-0.166488353,1
3194,-0.7273272,2.054281021,0
3195,-1.803381309,0.114640716,0
3196,0.151591211,-0.388495955,1
3197,0.674850306,2.007296627,0
3198,2.817067708,0.093464868,1
3199,0.448153494,0.872112322,1
3200,0.8709488,-0.435017282,1
3201,-0.211752216,0.346841388,0
3202,0.75296981,-0.602595027,1
3203,0.65442887,1.128034507,0
3204,2.938982952,0.728004932,1
3205,1.296959322,-0.539966017,1
3206,0.733679982,-0.455828002,1
3207,1.103815238,0.202757001,0
3208,1.099425361,-0.077860043,0
3209,-0.929319865,-0.338794346,0
3210,0.67824736,1.589356661,0
3211,0.058582222,0.116830543,1
3212,1.398546104,-0.189154727,1
3213,1.290259715,0.369135115,0
3214,0.313198467,0.590354125,0
3215,1.904566234,-0.63437076,1
3216,0.031260615,0.365251452,0
3217,0.057174488,0.270805374,1
3218,-2.183162182,0.588073574,0
3219,0.552878006,1.511786439,0
3220,0.819423818,0.061927746,1
3221,1.341119983,0.432003843,0
3222,-0.495188192,0.36765112,0
3223,1.994707958,-0.115225024,1
3224,1.068168186,-0.067546124,0
